OFFENSE_CODE,Lauren_says_minor,incident_group,desc
111,FALSE,Homicide,MURDER NON-NEGLIGIENT MANSLAUGHTER
112,FALSE,Homicide,KILLING OF FELON BY POLICE
113,FALSE,Homicide,KILLING OF FELON BY CITIZEN
114,FALSE,Homicide,KILLING OF POLICE BY FELON
121,FALSE,Homicide,MANSLAUGHTER - VEHICLE - NEGLIGENCE
122,FALSE,Homicide,MANSLAUGHTER - TRAIN ETC. VICTIM NON-NEGLIGENCE
123,FALSE,Homicide,MANSLAUGHTER - NON-VEHICLE - NEGLIGENCE
124,FALSE,Homicide,MANSLAUGHTER - VEHICLE - NEGLIGENCE OF VICTIM
125,FALSE,Homicide,MANSLAUGHTER - TRAIN ETC. VICTIM NEGLIGENCE
211,FALSE,Sex Crime,RAPE - FEMALE - FORCE
212,FALSE,Sex Crime,RAPE - MALE - FORCE
213,FALSE,Sex Crime,RAPE - FEMALE/MALE - FORCE - UNNATURAL ACT
222,FALSE,Sex Crime,RAPE - FEMALE ATTEMPT FORCE
223,FALSE,Sex Crime,RAPE - MALE - ATTEMPT FORCE
224,FALSE,Sex Crime,RAPE - FEMALE/MALE - ATTEMPT FORCE - UNNATURAL ACT
230,FALSE,Sex Crime,RAPE - FEMALE - ATTEMPT FORCE - UNDER 16
231,FALSE,Sex Crime,RAPE - MALE - ATTEMPT FORCE - UNDER 16
232,FALSE,Sex Crime,RAPE - FEMALE FORCE - UNDER 16
233,FALSE,Sex Crime,RAPE - FEMALE - FORCE UNDER 16 DSS/DA REFFERRAL
234,FALSE,Sex Crime,RAPE - MALE - FORCE - UNDER 16
235,FALSE,Sex Crime,RAPE - MALE - FORCE - UNDER 16 DSS/DA REFERRAL
236,FALSE,Sex Crime,RAPE - FEMALE - DRUGGING
237,FALSE,Sex Crime,RAPE - MALE - DRUGGING
241,FALSE,Sex Crime,RAPE - ATTEMPT - FORCIBLE
242,FALSE,Sex Crime,RAPE - ATTEMPT - SODOMY
243,FALSE,Sex Crime,RAPE - ATTEMPT - SEXUAL ASSAULT W/ OBJECT
244,FALSE,Sex Crime,RAPE - ATTEMPT - FONDLING
251,FALSE,Sex Crime,RAPE - COMPLETE - FORCIBLE
252,FALSE,Sex Crime,RAPE - COMPLETE - SODOMY
253,FALSE,Sex Crime,RAPE - COMPLETE - SEXUAL ASSAULT W/ OBJECT
254,FALSE,Sex Crime,RAPE - COMPLETE - FONDLING
261,FALSE,Sex Crime,RAPE - ATTEMPT - OTHER
271,FALSE,Sex Crime,RAPE - COMPLETE - OTHER
301,FALSE,Robbery,ROBBERY - FIREARM - BANK
302,FALSE,Robbery,ROBBERY - FIREARM - BUSINESS
303,FALSE,Robbery,ROBBERY - FIREARM - CHAIN STORE
304,FALSE,Robbery,ROBBERY - FIREARM - GAS STATION
305,FALSE,Robbery,ROBBERY - FIREARM  - MISCELLANEOUS
306,FALSE,Robbery,ROBBERY - FIREARM - RESIDENCE
307,FALSE,Robbery,ROBBERY - FIREARM - STREET
308,FALSE,Robbery,ROBBERY - FIREARM - TAXI
309,FALSE,Robbery,ROBBERY - KNIFE - BANK
310,FALSE,Robbery,ROBBERY - KNIFE - BUSINESS
311,FALSE,Robbery,ROBBERY - COMMERCIAL
312,FALSE,Robbery,ROBBERY - KNIFE - GAS STATION
313,FALSE,Robbery,ROBBERY - KNIFE - MISCELLANEOUS
314,FALSE,Robbery,ROBBERY - KNIFE- RESIDENCE
315,FALSE,Robbery,ROBBERY - KNIFE - STREET
316,FALSE,Robbery,ROBBERY - KNIFE - TAXI
317,FALSE,Robbery,ROBBERY - OTHER WEAPON - BANK
318,FALSE,Robbery,ROBBERY - OTHER WEAPON - BUSINESS
319,FALSE,Robbery,ROBBERY - OTHER WEAPON - CHAIN STORE
320,FALSE,Robbery,ROBBERY - OTHER WEAPON - GAS STATION
321,FALSE,Robbery,ROBBERY - OTHER WEAPON - MISCELLANEOUS
322,FALSE,Robbery,ROBBERY - OTHER WEAPON - RESIDENCE
323,FALSE,Robbery,ROBBERY - OTHER WEAPON - STREET
324,FALSE,Robbery,ROBBERY - OTHER WEAPON - TAXI
333,FALSE,Robbery,ROBBERY - UNARMED - BANK
334,FALSE,Robbery,ROBBERY - UNARMED - BUSINESS
335,FALSE,Robbery,ROBBERY - UNARMED - CHAIN STORE
336,FALSE,Robbery,ROBBERY - UNARMED - GAS STATION
337,FALSE,Robbery,ROBBERY - UNARMED - MISCELLANEOUS
338,FALSE,Robbery,ROBBERY - UNARMED - RESIDENCE
339,FALSE,Robbery,ROBBERY - UNARMED - STREET
340,FALSE,Robbery,ROBBERY - UNARMED - TAXI
341,FALSE,Robbery,ROBBERY ATTEMPT - FIREARM - BANK
342,FALSE,Robbery,ROBBERY ATTEMPT - FIREARM - BUSINESS
343,FALSE,Robbery,ROBBERY ATTEMPT - FIREARM - CHAIN STORE
344,FALSE,Robbery,ROBBERY ATTEMPT - FIREARM - GAS STATION
345,FALSE,Robbery,ROBBERY ATTEMPT - FIREARM - MISCELLANEOUS
346,FALSE,Robbery,ROBBERY ATTEMPT - FIREARM - RESIDENCE
347,FALSE,Robbery,ROBBERY ATTEMPT - FIREARM - STREET
348,FALSE,Robbery,ROBBERY ATTEMPT - FIREARM - TAXI
349,FALSE,Robbery,ROBBERY ATTEMPT - KNIFE - BANK
350,FALSE,Robbery,ROBBERY ATTEMPT - KNIFE - BUSINESS
351,FALSE,Robbery,ROBBERY - BANK
352,FALSE,Robbery,ROBBERY ATTEMPT - KNIFE - GAS STATION
353,FALSE,Robbery,ROBBERY ATTEMPT - KNIFE - MISCELLANEOUS
354,FALSE,Robbery,ROBBERY ATTEMPT - KNIFE - RESIDENCE
355,FALSE,Robbery,ROBBERY ATTEMPT - KNIFE - STREET
356,FALSE,Robbery,ROBBERY ATTEMPT - KNIFE - TAXI
357,FALSE,Robbery,ROBBERY ATTEMPT - OTHER WEAPON - BANK
358,FALSE,Robbery,ROBBERY ATTEMPT - OTHER WEAPON - BUSINESS
359,FALSE,Robbery,ROBBERY ATTEMPT - OTHER WEAPON - CHAIN STORE
360,FALSE,Robbery,ROBBERY ATTEMPT - OTHER WEAPON - GAS STATION
361,FALSE,Robbery,ROBBERY - OTHER
362,FALSE,Robbery,ROBBERY ATTEMPT - OTHER WEAPON - RESIDENCE
363,FALSE,Robbery,ROBBERY ATTEMPT - OTHER WEAPON - STREET
364,FALSE,Robbery,ROBBERY ATTEMPT - OTHER WEAPON - TAXI
371,FALSE,Robbery,ROBBERY - HOME INVASION
373,FALSE,Robbery,ROBERRY ATTEMPT - UNARMED - BANK
374,FALSE,Robbery,ROBERRY ATTEMPT - UNARMED - BUSINESS
375,FALSE,Robbery,ROBERRY ATTEMPT - UNARMED - CHAIN STORE
376,FALSE,Robbery,ROBERRY ATTEMPT - UNARMED - GAS STATION
377,FALSE,Robbery,ROBERRY ATTEMPT - UNARMED - MISCELLANEOUS
378,FALSE,Robbery,ROBERRY ATTEMPT - UNARMED - RESIDENCE
379,FALSE,Robbery,ROBERRY ATTEMPT - UNARMED - STREET
380,FALSE,Robbery,ROBERRY ATTEMPT - UNARMED - TAXI
381,FALSE,Robbery,ROBBERY - CAR JACKING
401,FALSE,Assault/Battery,ASSAULT & BATTERY D/W - GUN
402,FALSE,Assault/Battery,ASSAULT & BATTERY D/W - KNIFE
403,FALSE,Assault/Battery,ASSAULT & BATTERY D/W - OTHER
404,FALSE,Assault/Battery,"A&B HANDS, FEET, ETC.  - MED. ATTENTION REQ."
411,FALSE,Assault/Battery,ASSAULT D/W - GUN
412,FALSE,Assault/Battery,ASSAULT D/W - KNIFE
413,FALSE,Assault/Battery,ASSAULT - AGGRAVATED - BATTERY
421,FALSE,Assault/Battery,ASSAULT & BATTERY D/W - GUN ON POLICE OFFICER
422,FALSE,Assault/Battery,ASSAULT & BATTERY D/W - KNIFE ON POLICE OFFICER
423,FALSE,Assault/Battery,ASSAULT - AGGRAVATED
424,FALSE,Assault/Battery,"A&B HANDS, FEET, ETC. - PO MED. ATTENTION REQ."
431,FALSE,Assault/Battery,ASSAULT D/W - GUN ON POLICE OFFICER
432,FALSE,Assault/Battery,ASSAULT D/W - KNIFE ON POLICE OFFICER
433,FALSE,Assault/Battery,ASSAULT D/W - OTHER ON POLICE OFFICER
510,FALSE,Breaking/Entering,B&E RESIDENCE NIGHT - FORCE
511,FALSE,Breaking/Entering,B&E RESIDENCE NIGHT - ATTEMPT FORCE
512,FALSE,Breaking/Entering,B&E RESIDENCE NIGHT - NO FORCE
517,TRUE,Breaking/Entering,B&E RESIDENCE NIGHT - NO PROP TAKEN
520,FALSE,Breaking/Entering,B&E RESIDENCE DAY - FORCE
521,FALSE,Breaking/Entering,B&E RESIDENCE DAY - ATTEMPT FORCE
522,FALSE,Breaking/Entering,B&E RESIDENCE DAY - NO FORCE
527,TRUE,Breaking/Entering,B&E RESIDENCE DAY - NO PROP TAKEN
530,FALSE,Breaking/Entering,B&E NON-RESIDENCE NIGHT - FORCE
531,FALSE,Breaking/Entering,B&E NON-RESIDENCE NIGHT - ATTEMPT FORCE
532,TRUE,Breaking/Entering,B&E NON-RESIDENCE NIGHT - NO FORCE
537,TRUE,Breaking/Entering,B&E NON-RESIDENCE NIGHT - NO PROP TAKEN
540,FALSE,Breaking/Entering,B&E NON-RESIDENCE DAY - FORCIBLE
541,FALSE,Breaking/Entering,B&E NON-RESIDENCE DAY - ATTEMPT FORCE
542,TRUE,Breaking/Entering,B&E NON-RESIDENCE DAY - NO FORCE
543,TRUE,Breaking/Entering,B&E NON-RESIDENCE DAY - NO PROP TAKEN
547,TRUE,Breaking/Entering,B&E NON-RESIDENCE DAY - NO PROP TAKEN
560,FALSE,Breaking/Entering,BURGLARY - OTHER - FORCE
561,FALSE,Breaking/Entering,BURGLARY - OTHER - ATTEMPT
562,FALSE,Breaking/Entering,BURGLARY - OTHER - NO FORCE
611,TRUE,Theft,LARCENY PICK-POCKET
612,TRUE,Theft,LARCENY PURSE SNATCH - NO FORCE
613,TRUE,Theft,LARCENY SHOPLIFTING
614,TRUE,Theft,LARCENY NON-ACCESSORY FROM VEH. $200 & OVER
615,TRUE,Theft,LARCENY THEFT OF MV PARTS & ACCESSORIES
616,TRUE,Theft,LARCENY BICYCLE $200 & OVER
617,TRUE,Theft,LARCENY IN A BUILDING $200 & OVER
618,TRUE,Theft,LARCENY FROM COIN MACHINE $200 AND OVER
619,TRUE,Theft,LARCENY ALL OTHERS
621,TRUE,Theft,LARCENY PICK-POCKET $50 TO $199
622,TRUE,Theft,LARCENY PURSE SNATCH INCL.NO FORCE $50 TO $199
623,TRUE,Theft,LARCENY SHOPLIFTING $50 TO $199
624,TRUE,Theft,LARCENY NON-ACCESSORY FROM VEH. $50 TO $199
625,TRUE,Theft,LARCENY VEH. ACCESSORY $50 & $199
626,TRUE,Theft,LARCENY BICYCLE $50 TO $199
627,TRUE,Theft,LARCENY IN A BUILDING $50 TO $199
628,TRUE,Theft,LARCENY FROM COIN MACHINE $50 TO $199
629,TRUE,Theft,LARCENY OTHER $50 TO $199
631,TRUE,Theft,LARCENY PICK-POCKET UNDER $50
632,TRUE,Theft,LARCENY PURSE SNATCH INCL.NO FORCE UNDER $50
633,TRUE,Theft,LARCENY SHOPLIFTING UNDER $50
634,TRUE,Theft,LARCENY NON-ACCESSORY FROM VEH. UNDER $50
635,TRUE,Theft,LARCENY VEH. ACESSORY UNDER $50
636,TRUE,Theft,LARCENY BICYCLE UNDER $50
637,TRUE,Theft,LARCENY IN A BUILDING UNDER $50
638,TRUE,Theft,LARCENY FROM COIN MACHINE UNDER $50
639,TRUE,Theft,LARCENY OTHER UNDER $50
641,FALSE,Breaking/Entering,BREAKING AND ENTERING (B&E) MOTOR VEHICLE
649,TRUE,Theft,LARCENY MOTOR VEHICLE PLATES
670,TRUE,Theft,RECOVERED STOLEN PLATE
701,FALSE,Theft,AUTO THEFT TRUCK - RECOVERED IN BY POLICE
702,FALSE,Theft,AUTO THEFT TRUCK - RECOVERED IN BY OTHER
704,FALSE,Theft,AUTO THEFT TRUCK
706,FALSE,Theft,AUTO THEFT - MOTORCYCLE
711,FALSE,Theft,AUTO THEFT OTHER - RECOVERED IN BY POLICE
712,FALSE,Theft,AUTO THEFT OTHER - RECOVERED IN BY OTHER
713,FALSE,Theft,AUTO THEFT OTHER - RECOVERED OUTSIDE
714,FALSE,Theft,AUTO THEFT OTHER
715,FALSE,Theft,AUTO THEFT OTHER - OUTSIDE RECOVERED IN BOS
723,FALSE,Theft,ATTEMPTED AUTO THEFT
724,FALSE,Theft,AUTO THEFT
727,FALSE,Theft,AUTO THEFT - LEASED/RENTED VEHICLE
735,FALSE,Theft,AUTO THEFT - OUTSIDE - RECOVERED IN BOSTON
736,FALSE,Motor Vehicle,RECOVERED - MV RECOVERED IN BOSTON (STOLEN IN BOSTON) MUST BE SUPPLEMENTAL
770,FALSE,Theft,AUTO THEFT - RECOVERED IN BY POLICE
780,FALSE,Theft,AUTO THEFT - RECOVERED IN BY OTHER
790,FALSE,Theft,AUTO THEFT - RECOVERED OUTSIDE
801,FALSE,Assault/Battery,ASSAULT - SIMPLE
802,FALSE,Assault/Battery,ASSAULT & BATTERY
803,FALSE,Assault/Battery,A&B ON POLICE OFFICER
804,FALSE,Harassment,STALKING
900,FALSE,Fire,ARSON
901,FALSE,Fire,ARSON - SINGLE DWELLING
902,FALSE,Fire,ARSON - MULTIPLE DWELLING
905,FALSE,Fire,ARSON - OTHER COMMERCIAL
906,FALSE,Fire,ARSON - COMMUNITY/PUB.STRUC.
907,FALSE,Fire,ARSON - ALL OTHER STRUCTURES
920,FALSE,Fire,ARSON - MOTOR VEHICLES
930,FALSE,Fire,ARSON - OTHER
1001,TRUE,Fraud,COUNTERFEITING
1002,TRUE,Fraud,FORGERY OR UTTERING
1101,TRUE,Fraud,PASSING WORTHLESS CHECK
1102,FALSE,Fraud,FRAUD - FALSE PRETENSE
